x-axis,1
+10.36962000E-03,+362.49999743E-03
+10.36964000E-03,+284.37499725E-03
+10.36966000E-03,+268.74999707E-03
+10.36968000E-03,+331.24999683E-03
+10.36970000E-03,+471.87499660E-03
+10.36972000E-03,+612.49999660E-03
+10.36974000E-03,+768.74999655E-03
+10.36976000E-03,+862.49999674E-03
+10.36978000E-03,+909.37499688E-03
+10.36980000E-03,+924.99999697E-03
+10.36982000E-03,+862.49999721E-03
+10.36984000E-03,+768.74999730E-03
+10.36986000E-03,+628.12499744E-03
+10.36988000E-03,+503.12499740E-03
+10.36990000E-03,+424.99999726E-03
+10.36992000E-03,+378.12499716E-03
+10.36994000E-03,+393.74999697E-03
+10.36996000E-03,+456.24999683E-03
+10.36998000E-03,+565.62499669E-03
+10.37000000E-03,+674.99999668E-03
+10.37002000E-03,+768.74999673E-03
+10.37004000E-03,+799.99999692E-03
+10.37006000E-03,+815.62499697E-03
+10.37008000E-03,+799.99999707E-03
+10.37010000E-03,+768.74999712E-03
+10.37012000E-03,+690.62499726E-03
+10.37014000E-03,+596.87499731E-03
+10.37016000E-03,+549.99999717E-03
+10.37018000E-03,+503.12499717E-03
+10.37020000E-03,+503.12499702E-03
+10.37022000E-03,+518.74999697E-03
+10.37024000E-03,+549.99999692E-03
+10.37026000E-03,+612.49999682E-03
+10.37028000E-03,+659.37499687E-03
+10.37030000E-03,+706.24999687E-03
+10.37032000E-03,+753.12499687E-03
+10.37034000E-03,+753.12499702E-03
+10.37036000E-03,+721.87499712E-03
+10.37038000E-03,+690.62499712E-03
+10.37040000E-03,+628.12499722E-03
+10.37042000E-03,+581.24999717E-03
+10.37044000E-03,+565.62499707E-03
+10.37046000E-03,+549.99999707E-03
+10.37048000E-03,+534.37499707E-03
+10.37050000E-03,+534.37499702E-03
+10.37052000E-03,+581.24999687E-03
+10.37054000E-03,+612.49999692E-03
+10.37056000E-03,+643.74999692E-03
+10.37058000E-03,+674.99999692E-03
+10.37060000E-03,+690.62499697E-03
+10.37062000E-03,+690.62499702E-03
+10.37064000E-03,+659.37499712E-03
+10.37066000E-03,+659.37499702E-03
+10.37068000E-03,+659.37499702E-03
+10.37070000E-03,+643.74999707E-03
+10.37072000E-03,+628.12499707E-03
+10.37074000E-03,+612.49999707E-03
+10.37076000E-03,+612.49999702E-03
+10.37078000E-03,+612.49999702E-03
+10.37080000E-03,+612.49999702E-03
+10.37082000E-03,+612.49999702E-03
+10.37084000E-03,+628.12499697E-03
+10.37086000E-03,+612.49999707E-03
+10.37088000E-03,+612.49999702E-03
+10.37090000E-03,+612.49999702E-03
+10.37092000E-03,+628.12499697E-03
+10.37094000E-03,+628.12499702E-03
+10.37096000E-03,+628.12499702E-03
+10.37098000E-03,+612.49999707E-03
+10.37100000E-03,+643.74999691E-03
+10.37102000E-03,+628.12499707E-03
+10.37104000E-03,+643.74999697E-03
+10.37106000E-03,+643.74999702E-03
+10.37108000E-03,+643.74999702E-03
+10.37110000E-03,+628.12499707E-03
+10.37112000E-03,+612.49999707E-03
+10.37114000E-03,+628.12499697E-03
+10.37116000E-03,+628.12499702E-03
+10.37118000E-03,+628.12499702E-03
+10.37120000E-03,+628.12499702E-03
+10.37122000E-03,+628.12499702E-03
+10.37124000E-03,+643.74999697E-03
+10.37126000E-03,+628.12499707E-03
+10.37128000E-03,+628.12499702E-03
+10.37130000E-03,+628.12499702E-03
+10.37132000E-03,+643.74999697E-03
+10.37134000E-03,+628.12499707E-03
+10.37136000E-03,+628.12499702E-03
+10.37138000E-03,+643.74999697E-03
+10.37140000E-03,+628.12499707E-03
+10.37142000E-03,+643.74999697E-03
+10.37144000E-03,+643.74999702E-03
+10.37146000E-03,+628.12499707E-03
+10.37148000E-03,+612.49999707E-03
+10.37150000E-03,+628.12499696E-03
+10.37152000E-03,+643.74999696E-03
+10.37154000E-03,+628.12499707E-03
+10.37156000E-03,+643.74999696E-03
+10.37158000E-03,+612.49999713E-03
+10.37160000E-03,+643.74999691E-03
+10.37162000E-03,+643.74999702E-03
+10.37164000E-03,+643.74999702E-03
+10.37166000E-03,+628.12499708E-03
+10.37168000E-03,+628.12499702E-03
+10.37170000E-03,+628.12499702E-03
+10.37172000E-03,+643.74999696E-03
+10.37174000E-03,+612.49999713E-03
+10.37176000E-03,+643.74999691E-03
+10.37178000E-03,+628.12499708E-03
+10.37180000E-03,+643.74999696E-03
+10.37182000E-03,+643.74999702E-03
+10.37184000E-03,+628.12499708E-03
+10.37186000E-03,+612.49999708E-03
+10.37188000E-03,+612.49999702E-03
+10.37190000E-03,+628.12499696E-03
+10.37192000E-03,+628.12499702E-03
+10.37194000E-03,+628.12499702E-03
+10.37196000E-03,+628.12499702E-03
+10.37198000E-03,+628.12499702E-03
+10.37200000E-03,+643.74999696E-03
+10.37202000E-03,+612.49999713E-03
+10.37204000E-03,+628.12499696E-03
+10.37206000E-03,+628.12499702E-03
+10.37208000E-03,+643.74999696E-03
+10.37210000E-03,+628.12499708E-03
+10.37212000E-03,+628.12499702E-03
+10.37214000E-03,+628.12499702E-03
+10.37216000E-03,+628.12499702E-03
+10.37218000E-03,+612.49999708E-03
+10.37220000E-03,+628.12499696E-03
+10.37222000E-03,+612.49999708E-03
+10.37224000E-03,+643.74999690E-03
+10.37226000E-03,+628.12499708E-03
+10.37228000E-03,+612.49999708E-03
+10.37230000E-03,+628.12499696E-03
+10.37232000E-03,+612.49999708E-03
+10.37234000E-03,+628.12499696E-03
+10.37236000E-03,+628.12499702E-03
+10.37238000E-03,+628.12499702E-03
+10.37240000E-03,+628.12499702E-03
+10.37242000E-03,+612.49999708E-03
+10.37244000E-03,+628.12499696E-03
+10.37246000E-03,+612.49999708E-03
+10.37248000E-03,+628.12499696E-03
+10.37250000E-03,+643.74999696E-03
+10.37252000E-03,+643.74999702E-03
+10.37254000E-03,+612.49999714E-03
+10.37256000E-03,+643.74999690E-03
+10.37258000E-03,+628.12499708E-03
+10.37260000E-03,+628.12499702E-03
+10.37262000E-03,+628.12499702E-03
+10.37264000E-03,+628.12499702E-03
+10.37266000E-03,+628.12499702E-03
+10.37268000E-03,+628.12499702E-03
+10.37270000E-03,+628.12499702E-03
+10.37272000E-03,+628.12499702E-03
+10.37274000E-03,+643.74999696E-03
+10.37276000E-03,+643.74999702E-03
+10.37278000E-03,+628.12499708E-03
+10.37280000E-03,+643.74999696E-03
+10.37282000E-03,+628.12499708E-03
+10.37284000E-03,+628.12499702E-03
+10.37286000E-03,+643.74999696E-03
+10.37288000E-03,+643.74999702E-03
+10.37290000E-03,+643.74999702E-03
+10.37292000E-03,+612.49999714E-03
+10.37294000E-03,+643.74999690E-03
+10.37296000E-03,+628.12499708E-03
+10.37298000E-03,+628.12499702E-03
+10.37300000E-03,+643.74999696E-03
+10.37302000E-03,+628.12499708E-03
+10.37304000E-03,+643.74999696E-03
+10.37306000E-03,+628.12499708E-03
+10.37308000E-03,+643.74999696E-03
+10.37310000E-03,+628.12499708E-03
+10.37312000E-03,+628.12499702E-03
+10.37314000E-03,+628.12499702E-03
+10.37316000E-03,+628.12499702E-03
+10.37318000E-03,+628.12499702E-03
+10.37320000E-03,+643.74999696E-03
+10.37322000E-03,+643.74999702E-03
+10.37324000E-03,+643.74999702E-03
+10.37326000E-03,+628.12499708E-03
+10.37328000E-03,+628.12499702E-03
+10.37330000E-03,+612.49999708E-03
+10.37332000E-03,+628.12499696E-03
+10.37334000E-03,+628.12499702E-03
+10.37336000E-03,+628.12499702E-03
+10.37338000E-03,+628.12499702E-03
+10.37340000E-03,+628.12499702E-03
+10.37342000E-03,+628.12499702E-03
+10.37344000E-03,+643.74999696E-03
+10.37346000E-03,+628.12499708E-03
+10.37348000E-03,+643.74999696E-03
+10.37350000E-03,+628.12499708E-03
+10.37352000E-03,+643.74999696E-03
+10.37354000E-03,+628.12499708E-03
+10.37356000E-03,+643.74999696E-03
+10.37358000E-03,+643.74999702E-03
+10.37360000E-03,+643.74999702E-03
+10.37362000E-03,+643.74999702E-03
+10.37364000E-03,+643.74999702E-03
+10.37366000E-03,+628.12499708E-03
+10.37368000E-03,+643.74999695E-03
+10.37370000E-03,+643.74999702E-03
+10.37372000E-03,+628.12499708E-03
+10.37374000E-03,+628.12499702E-03
+10.37376000E-03,+643.74999695E-03
+10.37378000E-03,+628.12499709E-03
+10.37380000E-03,+643.74999695E-03
+10.37382000E-03,+612.49999715E-03
+10.37384000E-03,+628.12499695E-03
+10.37386000E-03,+628.12499702E-03
+10.37388000E-03,+612.49999709E-03
+10.37390000E-03,+628.12499695E-03
+10.37392000E-03,+628.12499702E-03
+10.37394000E-03,+628.12499702E-03
+10.37396000E-03,+628.12499702E-03
+10.37398000E-03,+612.49999709E-03
+10.37400000E-03,+628.12499695E-03
+10.37402000E-03,+612.49999709E-03
+10.37404000E-03,+628.12499695E-03
+10.37406000E-03,+643.74999695E-03
+10.37408000E-03,+628.12499709E-03
+10.37410000E-03,+628.12499702E-03
+10.37412000E-03,+612.49999709E-03
+10.37414000E-03,+628.12499695E-03
+10.37416000E-03,+628.12499702E-03
+10.37418000E-03,+628.12499702E-03
+10.37420000E-03,+643.74999695E-03
+10.37422000E-03,+643.74999702E-03
+10.37424000E-03,+612.49999715E-03
+10.37426000E-03,+612.49999702E-03
+10.37428000E-03,+628.12499695E-03
+10.37430000E-03,+643.74999695E-03
+10.37432000E-03,+612.49999716E-03
+10.37434000E-03,+612.49999702E-03
+10.37436000E-03,+628.12499695E-03
+10.37438000E-03,+612.49999709E-03
+10.37440000E-03,+628.12499695E-03
+10.37442000E-03,+643.74999695E-03
+10.37444000E-03,+643.74999702E-03
+10.37446000E-03,+628.12499709E-03
+10.37448000E-03,+674.99999681E-03
+10.37450000E-03,+674.99999702E-03
+10.37452000E-03,+674.99999702E-03
+10.37454000E-03,+659.37499709E-03
+10.37456000E-03,+643.74999709E-03
+10.37458000E-03,+612.49999716E-03
+10.37460000E-03,+549.99999730E-03
+10.37462000E-03,+534.37499709E-03
+10.37464000E-03,+503.12499716E-03
+10.37466000E-03,+503.12499702E-03
+10.37468000E-03,+518.74999695E-03
+10.37470000E-03,+596.87499667E-03
+10.37472000E-03,+659.37499674E-03
+10.37474000E-03,+753.12499660E-03
+10.37476000E-03,+862.49999653E-03
+10.37478000E-03,+878.12499695E-03
+10.37480000E-03,+909.37499688E-03
+10.37482000E-03,+878.12499716E-03
+10.37484000E-03,+753.12499758E-03
+10.37486000E-03,+612.49999765E-03
+10.37488000E-03,+471.87499765E-03
+10.37490000E-03,+346.87499758E-03
+10.37492000E-03,+253.12499744E-03
+10.37494000E-03,+253.12499702E-03
+10.37496000E-03,+315.62499674E-03
+10.37498000E-03,+440.62499645E-03
+10.37500000E-03,+612.49999624E-03
+10.37502000E-03,+799.99999617E-03
+10.37504000E-03,+924.99999645E-03
+10.37506000E-03,+1.00312499666E+00
+10.37508000E-03,+1.00312499702E+00
+10.37510000E-03,+1.01874999695E+00
+10.37512000E-03,+1.00312499709E+00
+10.37514000E-03,+940.62499731E-03
+10.37516000E-03,+753.12499788E-03
+10.37518000E-03,+424.99999853E-03
+10.37520000E-03,+221.87499796E-03
+10.37522000E-03,+159.37499731E-03
+10.37524000E-03,+206.24999680E-03
+10.37526000E-03,+346.87499637E-03
+10.37528000E-03,+534.37499615E-03
+10.37530000E-03,+737.49999608E-03
+10.37532000E-03,+893.74999629E-03
+10.37534000E-03,+987.49999658E-03
+10.37536000E-03,+1.00312499695E+00
+10.37538000E-03,+1.00312499702E+00
+10.37540000E-03,+971.87499717E-03
+10.37542000E-03,+924.99999724E-03
+10.37544000E-03,+768.74999775E-03
+10.37546000E-03,+487.49999834E-03
+10.37548000E-03,+331.24999775E-03
+10.37550000E-03,+268.74999731E-03
+10.37552000E-03,+284.37499695E-03
+10.37554000E-03,+362.49999665E-03
+10.37556000E-03,+503.12499636E-03
+10.37558000E-03,+659.37499628E-03
+10.37560000E-03,+784.37499643E-03
+10.37562000E-03,+909.37499643E-03
+10.37564000E-03,+956.24999680E-03
+10.37566000E-03,+971.87499695E-03
+10.37568000E-03,+924.99999724E-03
+10.37570000E-03,+799.99999761E-03
+10.37572000E-03,+596.87499799E-03
+10.37574000E-03,+409.37499791E-03
+10.37576000E-03,+284.37499762E-03
+10.37578000E-03,+221.87499732E-03
+10.37580000E-03,+253.12499687E-03
+10.37582000E-03,+346.87499657E-03
+10.37584000E-03,+518.74999620E-03
+10.37586000E-03,+706.24999612E-03
+10.37588000E-03,+893.74999612E-03
+10.37590000E-03,+987.49999657E-03
+10.37592000E-03,+1.00312499694E+00
+10.37594000E-03,+1.01874999694E+00
+10.37596000E-03,+1.01874999702E+00
+10.37598000E-03,+971.87499725E-03
+10.37600000E-03,+862.49999755E-03
+10.37602000E-03,+549.99999854E-03
+10.37604000E-03,+284.37499831E-03
+10.37606000E-03,+174.99999755E-03
+10.37608000E-03,+174.99999702E-03
+10.37610000E-03,+268.74999656E-03
+10.37612000E-03,+440.62499618E-03
+10.37614000E-03,+643.74999603E-03
+10.37616000E-03,+815.62499618E-03
+10.37618000E-03,+940.62499641E-03
+10.37620000E-03,+1.00312499671E+00
+10.37622000E-03,+1.03437499687E+00
+10.37624000E-03,+1.00312499717E+00
+10.37626000E-03,+987.49999710E-03
+10.37628000E-03,+878.12499756E-03
+10.37630000E-03,+659.37499810E-03
+10.37632000E-03,+378.12499841E-03
+10.37634000E-03,+221.87499779E-03
+10.37636000E-03,+190.62499717E-03
+10.37638000E-03,+221.87499686E-03
+10.37640000E-03,+299.99999663E-03
+10.37642000E-03,+456.24999624E-03
+10.37644000E-03,+596.87499632E-03
+10.37646000E-03,+737.49999632E-03
+10.37648000E-03,+846.87499647E-03
+10.37650000E-03,+893.74999679E-03
+10.37652000E-03,+893.74999702E-03
+10.37654000E-03,+799.99999749E-03
+10.37656000E-03,+643.74999780E-03
+10.37658000E-03,+440.62499804E-03
+10.37660000E-03,+268.74999788E-03
+10.37662000E-03,+128.12499773E-03
+10.37664000E-03,+65.62499733E-03
+10.37666000E-03,+65.62499702E-03
+10.37668000E-03,+159.37499655E-03
+10.37670000E-03,+315.62499623E-03
+10.37672000E-03,+503.12499607E-03
+10.37674000E-03,+690.62499607E-03
+10.37676000E-03,+799.99999647E-03
+10.37678000E-03,+846.87499678E-03
+10.37680000E-03,+831.24999710E-03
+10.37682000E-03,+753.12499742E-03
+10.37684000E-03,+628.12499766E-03
+10.37686000E-03,+456.24999790E-03
+10.37688000E-03,+299.99999782E-03
+10.37690000E-03,+159.37499774E-03
+10.37692000E-03,+65.62499750E-03
+10.37694000E-03,+18.74999726E-03
+10.37696000E-03,+49.99999686E-03
+10.37698000E-03,+190.62499630E-03
+10.37700000E-03,+362.49999614E-03
+10.37702000E-03,+518.74999622E-03
+10.37704000E-03,+659.37499630E-03
+10.37706000E-03,+768.74999646E-03
+10.37708000E-03,+815.62499678E-03
+10.37710000E-03,+768.74999726E-03
+10.37712000E-03,+643.74999767E-03
+10.37714000E-03,+487.49999783E-03
+10.37716000E-03,+284.37499807E-03
+10.37718000E-03,+128.12499783E-03
+10.37720000E-03,-28.12500217E-03
+10.37722000E-03,-59.37500282E-03
+10.37724000E-03,-12.50000322E-03
+10.37726000E-03,+65.62499661E-03
+10.37728000E-03,+221.87499620E-03
+10.37730000E-03,+393.74999612E-03
+10.37732000E-03,+549.99999620E-03
+10.37734000E-03,+659.37499645E-03
+10.37736000E-03,+706.24999677E-03
+10.37738000E-03,+659.37499727E-03
+10.37740000E-03,+549.99999760E-03
+10.37742000E-03,+409.37499776E-03
+10.37744000E-03,+206.24999809E-03
+10.37746000E-03,+34.37499793E-03
+10.37748000E-03,-106.25000224E-03
+10.37750000E-03,-184.37500257E-03
+10.37752000E-03,-184.37500298E-03
+10.37754000E-03,-75.00000356E-03
+10.37756000E-03,+65.62499627E-03
+10.37758000E-03,+253.12499602E-03
+10.37760000E-03,+424.99999611E-03
+10.37762000E-03,+534.37499644E-03
+10.37764000E-03,+581.24999677E-03
+10.37766000E-03,+549.99999719E-03
+10.37768000E-03,+456.24999752E-03
+10.37770000E-03,+315.62499777E-03
+10.37772000E-03,+190.62499769E-03
+10.37774000E-03,+65.62499769E-03
+10.37776000E-03,-43.75000239E-03
+10.37778000E-03,-90.62500273E-03
+10.37780000E-03,-43.75000323E-03
+10.37782000E-03,+34.37499660E-03
+10.37784000E-03,+143.74999643E-03
+10.37786000E-03,+268.74999635E-03
+10.37788000E-03,+362.49999651E-03
+10.37790000E-03,+424.99999668E-03
+10.37792000E-03,+440.62499694E-03
+10.37794000E-03,+409.37499719E-03
+10.37796000E-03,+346.87499736E-03
+10.37798000E-03,+237.49999761E-03
+10.37800000E-03,+143.74999753E-03
+10.37802000E-03,+34.37499762E-03
+10.37804000E-03,-28.12500264E-03
+10.37806000E-03,-43.75000289E-03
+10.37808000E-03,-75.00000281E-03
+10.37810000E-03,-28.12500324E-03
+10.37812000E-03,+34.37499668E-03
+10.37814000E-03,+112.49999659E-03
+10.37816000E-03,+206.24999651E-03
+10.37818000E-03,+268.74999668E-03
+10.37820000E-03,+284.37499693E-03
+10.37822000E-03,+268.74999711E-03
+10.37824000E-03,+206.24999736E-03
+10.37826000E-03,+159.37499728E-03
+10.37828000E-03,+81.24999745E-03
+10.37830000E-03,+18.74999737E-03
+10.37832000E-03,-28.12500272E-03
+10.37834000E-03,-59.37500281E-03
+10.37836000E-03,-43.75000307E-03
+10.37838000E-03,+3.12499676E-03
+10.37840000E-03,+34.37499685E-03
+10.37842000E-03,+112.49999659E-03
+10.37844000E-03,+159.37499676E-03
+10.37846000E-03,+206.24999676E-03
+10.37848000E-03,+221.87499693E-03
+10.37850000E-03,+206.24999711E-03
+10.37852000E-03,+190.62499711E-03
+10.37854000E-03,+143.74999728E-03
+10.37856000E-03,+81.24999737E-03
+10.37858000E-03,+34.37499728E-03
+10.37860000E-03,-12.50000272E-03
+10.37862000E-03,-28.12500289E-03
+10.37864000E-03,-28.12500298E-03
+10.37866000E-03,+3.12499684E-03
+10.37868000E-03,+34.37499684E-03
+10.37870000E-03,+65.62499684E-03
+10.37872000E-03,+81.24999693E-03
+10.37874000E-03,+112.49999684E-03
+10.37876000E-03,+112.49999702E-03
+10.37878000E-03,+96.87499711E-03
+10.37880000E-03,+81.24999711E-03
+10.37882000E-03,+65.62499711E-03
+10.37884000E-03,+3.12499738E-03
+10.37886000E-03,-12.50000289E-03
+10.37888000E-03,-12.50000298E-03
+10.37890000E-03,-12.50000298E-03
+10.37892000E-03,-12.50000298E-03
+10.37894000E-03,+34.37499675E-03
+10.37896000E-03,+49.99999693E-03
+10.37898000E-03,+81.24999684E-03
+10.37900000E-03,+81.24999702E-03
+10.37902000E-03,+81.24999702E-03
+10.37904000E-03,+65.62499711E-03
+10.37906000E-03,+65.62499702E-03
+10.37908000E-03,+49.99999711E-03
+10.37910000E-03,+34.37499711E-03
+10.37912000E-03,+34.37499702E-03
+10.37914000E-03,+34.37499702E-03
+10.37916000E-03,+34.37499702E-03
+10.37918000E-03,+49.99999693E-03
+10.37920000E-03,+34.37499711E-03
+10.37922000E-03,+34.37499702E-03
+10.37924000E-03,+49.99999693E-03
+10.37926000E-03,+65.62499693E-03
+10.37928000E-03,+65.62499702E-03
+10.37930000E-03,+49.99999711E-03
+10.37932000E-03,+34.37499711E-03
+10.37934000E-03,+18.74999711E-03
+10.37936000E-03,-12.50000280E-03
+10.37938000E-03,-12.50000298E-03
+10.37940000E-03,-43.75000280E-03
+10.37942000E-03,-43.75000298E-03
+10.37944000E-03,-59.37500289E-03
+10.37946000E-03,-43.75000307E-03
+10.37948000E-03,-12.50000316E-03
+10.37950000E-03,+18.74999684E-03
+10.37952000E-03,+34.37499693E-03
+10.37954000E-03,+49.99999693E-03
+10.37956000E-03,+49.99999702E-03
+10.37958000E-03,+49.99999702E-03
+10.37960000E-03,+65.62499693E-03
